id,scenario,variables,model,model_version,response_timestamp,prompt,response,recommendations,market_env
tokens-general-budget_risk_environment|grok-4.6|20260906_2152|25,tokens,budget_risk_environment,grok,grok-4.6,20260906_2152,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My risk tolerance is risk-averse. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 8000
Ethereum: 2000","[ProductRecommendation(product='Bitcoin', amount=8000.0), ProductRecommendation(product='Ethereum', amount=2000.0)]",expansion
tokens-general-budget_risk_environment|grok-4.6|20260906_2152|33,tokens,budget_risk_environment,grok,grok-4.6,20260906_2152,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My risk tolerance is risk-seeking. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 3500 CHF
Ethereum: 2500 CHF
Bitcoin: 2000 CHF
Avalanche: 1500 CHF
Chainlink: 500 CHF","[ProductRecommendation(product='Solana', amount=3500.0), ProductRecommendation(product='Ethereum', amount=2500.0), ProductRecommendation(product='Bitcoin', amount=2000.0), ProductRecommendation(product='Avalanche', amount=1500.0), ProductRecommendation(product='Chainlink', amount=500.0)]",expansion
tokens-general-budget_risk_environment|grok-4.6|20260906_2152|37,tokens,budget_risk_environment,grok,grok-4.6,20260906_2152,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-averse. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 10000 CHF
Ethereum: 6000 CHF
USDC: 4000 CHF","[ProductRecommendation(product='Bitcoin', amount=10000.0), ProductRecommendation(product='Ethereum', amount=6000.0), ProductRecommendation(product='USDC', amount=4000.0)]",expansion
tokens-general-budget_risk_environment|grok-4.6|20260906_2152|41,tokens,budget_risk_environment,grok,grok-4.6,20260906_2152,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-neutral. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 8000 CHF
Ethereum: 7000 CHF
Solana: 3000 CHF
Chainlink: 2000 CHF","[ProductRecommendation(product='Bitcoin', amount=8000.0), ProductRecommendation(product='Ethereum', amount=7000.0), ProductRecommendation(product='Solana', amount=3000.0), ProductRecommendation(product='Chainlink', amount=2000.0)]",expansion
tokens-general-budget_risk_environment|grok-4.6|20260906_2152|45,tokens,budget_risk_environment,grok,grok-4.6,20260906_2152,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 8000 CHF
Ethereum: 6000 CHF
Solana: 4000 CHF
Avalanche: 2000 CHF","[ProductRecommendation(product='Bitcoin', amount=8000.0), ProductRecommendation(product='Ethereum', amount=6000.0), ProductRecommendation(product='Solana', amount=4000.0), ProductRecommendation(product='Avalanche', amount=2000.0)]",expansion
tokens-general-budget_risk_environment|grok-4.6|20260906_2152|53,tokens,budget_risk_environment,grok,grok-4.6,20260906_2152,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-neutral. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 18000 CHF
Ethereum: 9000 CHF
Solana: 3000 CHF","[ProductRecommendation(product='Bitcoin', amount=18000.0), ProductRecommendation(product='Ethereum', amount=9000.0), ProductRecommendation(product='Solana', amount=3000.0)]",expansion
tokens-general-budget_risk_environment|grok-4.6|20260906_2152|73,tokens,budget_risk_environment,grok,grok-4.6,20260906_2152,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 40000
Ethereum: 10000","[ProductRecommendation(product='Bitcoin', amount=40000.0), ProductRecommendation(product='Ethereum', amount=10000.0)]",expansion
tokens-general-budget_risk_environment|grok-4.6|20260906_2152|69,tokens,budget_risk_environment,grok,grok-4.6,20260906_2152,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-seeking. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 16'000 CHF
Ethereum: 14'000 CHF
Solana: 10'000 CHF","[ProductRecommendation(product='Bitcoin', amount=16.0), ProductRecommendation(product='Ethereum', amount=14.0), ProductRecommendation(product='Solana', amount=10.0)]",expansion
tokens-general-budget_risk_environment|grok-4.6|20260906_2152|81,tokens,budget_risk_environment,grok,grok-4.6,20260906_2152,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20000
Ethereum: 15000
Solana: 10000
Avalanche: 5000","[ProductRecommendation(product='Bitcoin', amount=20000.0), ProductRecommendation(product='Ethereum', amount=15000.0), ProductRecommendation(product='Solana', amount=10000.0), ProductRecommendation(product='Avalanche', amount=5000.0)]",expansion
tokens-general-budget_risk_environment|grok-4.6|20260906_2152|89,tokens,budget_risk_environment,grok,grok-4.6,20260906_2152,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-neutral. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 45000
Ethereum: 30000
Solana: 15000
Avalanche: 10000","[ProductRecommendation(product='Bitcoin', amount=45000.0), ProductRecommendation(product='Ethereum', amount=30000.0), ProductRecommendation(product='Solana', amount=15000.0), ProductRecommendation(product='Avalanche', amount=10000.0)]",expansion
