id,scenario,variables,model,model_version,response_timestamp,prompt,response,recommendations,market_env
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|211,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20000 CHF
Ethereum: 12000 CHF
Solana: 8000 CHF","[ProductRecommendation(product='Bitcoin', amount=20000.0), ProductRecommendation(product='Ethereum', amount=12000.0), ProductRecommendation(product='Solana', amount=8000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|219,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 40000
Tether: 10000","[ProductRecommendation(product='USDC', amount=40000.0), ProductRecommendation(product='Tether', amount=10000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|223,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 40000
Bitcoin: 10000","[ProductRecommendation(product='USDC', amount=40000.0), ProductRecommendation(product='Bitcoin', amount=10000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|227,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 40'000 CHF
Ethereum: 10'000 CHF","[ProductRecommendation(product='Bitcoin', amount=40.0), ProductRecommendation(product='Ethereum', amount=10.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|231,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 30000
Ethereum: 20000","[ProductRecommendation(product='Bitcoin', amount=30000.0), ProductRecommendation(product='Ethereum', amount=20000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|239,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 30000 CHF
Ethereum: 20000 CHF","[ProductRecommendation(product='Bitcoin', amount=30000.0), ProductRecommendation(product='Ethereum', amount=20000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|235,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 30000 CHF
Ethereum: 20000 CHF","[ProductRecommendation(product='Bitcoin', amount=30000.0), ProductRecommendation(product='Ethereum', amount=20000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|243,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 25000 CHF
Ethereum: 15000 CHF
Solana: 10000 CHF","[ProductRecommendation(product='Bitcoin', amount=25000.0), ProductRecommendation(product='Ethereum', amount=15000.0), ProductRecommendation(product='Solana', amount=10000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|247,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 25000 CHF
Ethereum: 15000 CHF
Solana: 10000 CHF","[ProductRecommendation(product='Bitcoin', amount=25000.0), ProductRecommendation(product='Ethereum', amount=15000.0), ProductRecommendation(product='Solana', amount=10000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|251,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 25000 CHF
Ethereum: 15000 CHF
Solana: 10000 CHF","[ProductRecommendation(product='Bitcoin', amount=25000.0), ProductRecommendation(product='Ethereum', amount=15000.0), ProductRecommendation(product='Solana', amount=10000.0)]",recession
