id,scenario,variables,model,model_version,response_timestamp,prompt,response,recommendations,market_env
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|136,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 8000 CHF
Ethereum: 6000 CHF
Bitcoin: 4000 CHF
Avalanche: 2000 CHF","[ProductRecommendation(product='Solana', amount=8000.0), ProductRecommendation(product='Ethereum', amount=6000.0), ProductRecommendation(product='Bitcoin', amount=4000.0), ProductRecommendation(product='Avalanche', amount=2000.0)]",recovery
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|140,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 6000
Ethereum: 5000
Solana: 4000
Avalanche: 3000
Polkadot: 2000","[ProductRecommendation(product='Bitcoin', amount=6000.0), ProductRecommendation(product='Ethereum', amount=5000.0), ProductRecommendation(product='Solana', amount=4000.0), ProductRecommendation(product='Avalanche', amount=3000.0), ProductRecommendation(product='Polkadot', amount=2000.0)]",recovery
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|144,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Ethereum: 5000 CHF
Solana: 4000 CHF
Bitcoin: 3000 CHF
Avalanche: 3000 CHF
Sui: 2500 CHF
Chainlink: 2500 CHF","[ProductRecommendation(product='Ethereum', amount=5000.0), ProductRecommendation(product='Solana', amount=4000.0), ProductRecommendation(product='Bitcoin', amount=3000.0), ProductRecommendation(product='Avalanche', amount=3000.0), ProductRecommendation(product='Sui', amount=2500.0), ProductRecommendation(product='Chainlink', amount=2500.0)]",recovery
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|148,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20000 CHF
Ethereum: 10000 CHF","[ProductRecommendation(product='Bitcoin', amount=20000.0), ProductRecommendation(product='Ethereum', amount=10000.0)]",recovery
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|152,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20000 CHF
Ethereum: 10000 CHF","[ProductRecommendation(product='Bitcoin', amount=20000.0), ProductRecommendation(product='Ethereum', amount=10000.0)]",recovery
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|156,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 21000 CHF
Ethereum: 9000 CHF","[ProductRecommendation(product='Bitcoin', amount=21000.0), ProductRecommendation(product='Ethereum', amount=9000.0)]",recovery
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|160,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 15000 CHF
Ethereum: 9000 CHF
Solana: 6000 CHF","[ProductRecommendation(product='Bitcoin', amount=15000.0), ProductRecommendation(product='Ethereum', amount=9000.0), ProductRecommendation(product='Solana', amount=6000.0)]",recovery
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|164,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 15000
Ethereum: 10000
Solana: 5000","[ProductRecommendation(product='Bitcoin', amount=15000.0), ProductRecommendation(product='Ethereum', amount=10000.0), ProductRecommendation(product='Solana', amount=5000.0)]",recovery
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|168,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 15000
Ethereum: 9000
Solana: 6000","[ProductRecommendation(product='Bitcoin', amount=15000.0), ProductRecommendation(product='Ethereum', amount=9000.0), ProductRecommendation(product='Solana', amount=6000.0)]",recovery
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|172,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 12000
Sui: 7000
Avalanche: 5000
Render: 4000
Jupiter: 2000","[ProductRecommendation(product='Solana', amount=12000.0), ProductRecommendation(product='Sui', amount=7000.0), ProductRecommendation(product='Avalanche', amount=5000.0), ProductRecommendation(product='Render', amount=4000.0), ProductRecommendation(product='Jupiter', amount=2000.0)]",recovery
