id,prompt,response
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|275,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 45,000 CHF
Ethereum: 30,000 CHF
Solana: 10,000 CHF
Chainlink: 5,000 CHF
Polygon: 5,000 CHF
Cardano: 5,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|276,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 45'000 CHF
Ethereum: 30'000 CHF
Solana: 12'000 CHF
Chainlink: 8'000 CHF
Render: 5'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|277,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 30'000 CHF
Ethereum: 20'000 CHF
Sui: 15'000 CHF
Bitcoin: 15'000 CHF
Render: 10'000 CHF
Pepe: 10'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|278,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 35,000 CHF
Ethereum: 25,000 CHF
Solana: 20,000 CHF
NEAR Protocol: 10,000 CHF
Pepe: 10,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|279,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 35'000 CHF
Ethereum: 25'000 CHF
Solana: 20'000 CHF
NEAR Protocol: 10'000 CHF
Pepe: 10'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|280,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 30'000 CHF
Ethereum: 20'000 CHF
Sui: 15'000 CHF
Near Protocol: 15'000 CHF
Bittensor: 10'000 CHF
Pepe: 10'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|281,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 30000 CHF
Bitcoin: 20000 CHF
Ethereum: 15000 CHF
Sui: 10000 CHF
Near Protocol: 10000 CHF
Chainlink: 8000 CHF
Pepe: 7000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|282,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (BTC): 35'000 CHF
Ethereum (ETH): 25'000 CHF
Solana (SOL): 20'000 CHF
Chainlink (LINK): 10'000 CHF
Render (RENDER): 6'000 CHF
Pepe (PEPE): 4'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|283,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 30,000 CHF
Ethereum: 25,000 CHF
Solana: 20,000 CHF
Chainlink: 10,000 CHF
NEAR Protocol: 8,000 CHF
Render: 7,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|284,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 25'000 CHF
Bitcoin: 20'000 CHF
Ethereum: 20'000 CHF
NEAR Protocol: 10'000 CHF
Render: 10'000 CHF
Chainlink: 10'000 CHF
Sui: 5'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|285,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 25'000 CHF
Solana: 20'000 CHF
Ethereum: 15'000 CHF
Bittensor: 10'000 CHF
Chainlink: 10'000 CHF
Render: 8'000 CHF
Sui: 7'000 CHF
Avalanche: 5'000 CHF"
